,LOC,ZC,CITY,state,LAT,LONG,num_calls,city_1
810,Club/Bar/Restaurant,10011,NEW YORK, NY,40.74406051,-74.00680988,0,MANHATTAN
811,Club/Bar/Restaurant,10011,NEW YORK, NY,40.74420325,-74.00669441,0,MANHATTAN
812,Club/Bar/Restaurant,10458,BRONX, NY,40.8598744,-73.89321652,0,BRONX
813,Club/Bar/Restaurant,11209,, NY,40.62267862,-74.02541404,0,BROOKLYN
814,Club/Bar/Restaurant,10458,BRONX, NY,40.85399666,-73.88889542,0,BRONX
815,Club/Bar/Restaurant,11215,, NY,40.66859873,-73.99339609,0,BROOKLYN
816,Club/Bar/Restaurant,10036,NEW YORK, NY,40.76056167,-73.9897231,0,MANHATTAN
817,Club/Bar/Restaurant,11222,, NY,40.73420647,-73.95492868,0,BROOKLYN
818,Club/Bar/Restaurant,11219,, NY,40.620266,-73.99822054,0,BROOKLYN
819,Club/Bar/Restaurant,11237,, NY,40.70169627,-73.92181373,0,BROOKLYN
820,Club/Bar/Restaurant,10023,NEW YORK, NY,40.776993,-73.97910533,0,MANHATTAN
821,Club/Bar/Restaurant,10016,NEW YORK, NY,40.74244241,-73.98050554,0,MANHATTAN
822,Club/Bar/Restaurant,11225,, NY,40.65683338,-73.96013845,0,BROOKLYN
823,Club/Bar/Restaurant,11217,, NY,40.67854566,-73.973429,0,BROOKLYN
824,Club/Bar/Restaurant,11103,ASTORIA, NY,40.75784759,-73.91660416,0,QUEENS
825,Club/Bar/Restaurant,10012,NEW YORK, NY,40.7276114,-74.00127,0,MANHATTAN
826,Club/Bar/Restaurant,10036,NEW YORK, NY,40.76478896,-73.9959027,0,MANHATTAN
827,Club/Bar/Restaurant,11105,ASTORIA, NY,40.77159735,-73.90757916,0,QUEENS
828,Club/Bar/Restaurant,10009,NEW YORK, NY,40.72986362,-73.98316836,0,MANHATTAN
829,Club/Bar/Restaurant,10018,NEW YORK, NY,40.7520028,-73.98325661,0,MANHATTAN
830,Club/Bar/Restaurant,11207,, NY,40.67937376,-73.88643908,0,BROOKLYN
831,Club/Bar/Restaurant,10031,NEW YORK, NY,40.83045842,-73.94749912,0,MANHATTAN
832,Club/Bar/Restaurant,10029,NEW YORK, NY,40.79318722,-73.94056193,0,MANHATTAN
833,Club/Bar/Restaurant,11211,, NY,40.71765265,-73.95444927,0,BROOKLYN
834,Club/Bar/Restaurant,11105,ASTORIA, NY,40.76964227,-73.90999712,0,QUEENS
835,Club/Bar/Restaurant,10002,NEW YORK, NY,40.72250863,-73.9920487,0,MANHATTAN
836,Club/Bar/Restaurant,11106,ASTORIA, NY,40.76152269,-73.92440391,0,QUEENS
837,Club/Bar/Restaurant,10003,NEW YORK, NY,40.73465934,-73.98828737,0,MANHATTAN
838,Club/Bar/Restaurant,11219,, NY,40.62277199,-73.99796111,0,BROOKLYN
839,Club/Bar/Restaurant,11375,FOREST HILLS, NY,40.7192403,-73.84532504,0,QUEENS
840,Club/Bar/Restaurant,10013,NYC, NY,40.71948409,-73.99540404,0,MANHATTAN
841,Club/Bar/Restaurant,11377,WOODSIDE, NY,40.74425235,-73.91224003,0,QUEENS
842,Club/Bar/Restaurant,11372,JACKSON HEIGHTS, NY,40.75565695,-73.88443932,0,QUEENS
843,Club/Bar/Restaurant,10031,NEW YORK, NY,40.82427381,-73.95203494,0,MANHATTAN
844,Club/Bar/Restaurant,10025,NEW YORK, NY,40.80234631,-73.96810968,0,MANHATTAN
845,Club/Bar/Restaurant,11103,ASTORIA, NY,40.76863581,-73.9111068,0,QUEENS
846,Club/Bar/Restaurant,10036,NY, NY,40.760405,-73.98747426,0,MANHATTAN
847,Club/Bar/Restaurant,10002,NEW YORK, NY,40.72114427,-73.98939367,0,MANHATTAN
848,Club/Bar/Restaurant,11419,SOUTH RICHMOND HILL, NY,40.69146867,-73.82069199,0,QUEENS
849,Club/Bar/Restaurant,10025,NEW YORK, NY,40.80237264,-73.96430262,0,MANHATTAN
850,Club/Bar/Restaurant,11103,ASTORIA, NY,40.76761182,-73.91825619,0,QUEENS
851,Club/Bar/Restaurant,11694,ROCKAWAY PARK, NY,40.58075262,-73.83390611,0,QUEENS
852,Club/Bar/Restaurant,10025,NEW YORK, NY,40.80645153,-73.96504816,0,MANHATTAN
853,Club/Bar/Restaurant,11207,, NY,40.67934096,-73.88657253,0,BROOKLYN
854,Club/Bar/Restaurant,11103,ASTORIA, NY,40.76902594,-73.91524717,0,QUEENS
855,Club/Bar/Restaurant,11377,WOODSIDE, NY,40.74480252,-73.91025803,0,QUEENS
856,Club/Bar/Restaurant,11103,ASTORIA, NY,40.76570463,-73.91882892,0,QUEENS
857,Club/Bar/Restaurant,10036,NEW YORK, NY,40.76011682,-73.98767285,0,MANHATTAN
858,Club/Bar/Restaurant,11419,SOUTH RICHMOND HILL, NY,40.69001621,-73.82574419,0,QUEENS
859,Club/Bar/Restaurant,11211,, NY,40.71267449,-73.95661335,0,BROOKLYN
860,Club/Bar/Restaurant,10457,BRONX, NY,40.85124461,-73.8988114,0,BRONX
861,Club/Bar/Restaurant,11223,, NY,40.59645556,-73.97803836,0,BROOKLYN
862,Club/Bar/Restaurant,10003,NEW YORK, NY,40.73287502,-73.98616604,0,MANHATTAN
863,Club/Bar/Restaurant,11210,, NY,40.63069697,-73.94539737,0,BROOKLYN
864,Club/Bar/Restaurant,11105,ASTORIA, NY,40.77554692,-73.91454925,0,QUEENS
865,Club/Bar/Restaurant,11209,, NY,40.62192499,-74.03167804,0,BROOKLYN
866,Club/Bar/Restaurant,10024,NEW YORK, NY,40.78597322,-73.97625335,0,MANHATTAN
867,Club/Bar/Restaurant,11238,, NY,40.68268194,-73.96311197,0,BROOKLYN
868,Club/Bar/Restaurant,10031,NEW YORK, NY,40.82513202,-73.94397319,0,MANHATTAN
869,Club/Bar/Restaurant,10014,NEW YORK, NY,40.72970008,-74.0044776,0,MANHATTAN
870,Club/Bar/Restaurant,10032,NEW YORK, NY,40.83917804,-73.94113522,0,MANHATTAN
871,Club/Bar/Restaurant,10009,NEW YORK, NY,40.723084,-73.98267582,0,MANHATTAN
872,Club/Bar/Restaurant,10022,NEW YORK, NY,40.76333659,-73.972749,0,MANHATTAN
873,Club/Bar/Restaurant,10128,NEW YORK, NY,40.78106247,-73.94941932,0,MANHATTAN
874,Club/Bar/Restaurant,10019,NEW YORK, NY,40.76929579,-73.99493849,0,MANHATTAN
875,Club/Bar/Restaurant,10003,NEW YORK, NY,40.73132176,-73.98861269,0,MANHATTAN
876,Club/Bar/Restaurant,11203,, NY,40.65160575,-73.93310919,0,BROOKLYN
877,Club/Bar/Restaurant,11211,, NY,40.71869299,-73.95465418,0,BROOKLYN
878,Club/Bar/Restaurant,11206,, NY,40.70411268,-73.9478547,0,BROOKLYN
879,Club/Bar/Restaurant,11238,, NY,40.67631977,-73.95593759,0,BROOKLYN
880,Club/Bar/Restaurant,10013,NEW YORK, NY,40.7260026,-74.00931188,0,MANHATTAN
881,Club/Bar/Restaurant,11206,, NY,40.70624307,-73.94301632,0,BROOKLYN
882,Club/Bar/Restaurant,10128,NEW YORK, NY,40.78002803,-73.95016753,0,MANHATTAN
883,Club/Bar/Restaurant,11206,, NY,40.70810405,-73.94306884,0,BROOKLYN
884,Club/Bar/Restaurant,11103,ASTORIA, NY,40.76524269,-73.91390546,0,QUEENS
885,Club/Bar/Restaurant,11103,ASTORIA, NY,40.76751941,-73.91202887,0,QUEENS
886,Club/Bar/Restaurant,11222,, NY,40.72242119,-73.94999415,0,BROOKLYN
887,Club/Bar/Restaurant,11207,, NY,40.67638691,-73.89157433,0,BROOKLYN
888,Club/Bar/Restaurant,11102,ASTORIA, NY,40.77027188,-73.91883057,0,QUEENS
889,Club/Bar/Restaurant,10002,NEW YORK, NY,40.72010392,-73.9884703,0,MANHATTAN
890,Club/Bar/Restaurant,11201,, NY,40.68808605,-73.9867739,0,BROOKLYN
891,Club/Bar/Restaurant,11103,ASTORIA, NY,40.76452537,-73.91636115,0,QUEENS
892,Club/Bar/Restaurant,10010,NEW YORK, NY,40.74093692,-73.9921295,0,MANHATTAN
893,Club/Bar/Restaurant,10016,NEW YORK, NY,40.74361478,-73.98282205,0,MANHATTAN
894,Club/Bar/Restaurant,11211,, NY,40.71680457,-73.95458693,0,BROOKLYN
895,Club/Bar/Restaurant,11232,, NY,40.65262688,-74.00616265,0,BROOKLYN
896,Club/Bar/Restaurant,11372,JACKSON HEIGHTS, NY,40.75607293,-73.88055479,0,QUEENS
897,Club/Bar/Restaurant,10009,NEW YORK, NY,40.72787656,-73.98416105,0,MANHATTAN
898,Club/Bar/Restaurant,10022,NEW YORK, NY,40.75648955,-73.9664893,0,MANHATTAN
899,Club/Bar/Restaurant,11249,, NY,40.71070456,-73.96739965,0,BROOKLYN
900,Club/Bar/Restaurant,10028,NEW YORK, NY,40.77667983,-73.95104381,0,MANHATTAN
901,Club/Bar/Restaurant,10025,NEW YORK, NY,40.79806598,-73.96372343,0,MANHATTAN
902,Club/Bar/Restaurant,10026,NEW YORK, NY,40.80221094,-73.95696675,0,MANHATTAN
903,Club/Bar/Restaurant,10016,NEW YORK, NY,40.74225897,-73.98348641,0,MANHATTAN
904,Club/Bar/Restaurant,10002,NEW YORK, NY,40.72068841,-73.98711375,0,MANHATTAN
905,Club/Bar/Restaurant,11419,SOUTH RICHMOND HILL, NY,40.69120105,-73.82157618,0,QUEENS
906,Club/Bar/Restaurant,11211,, NY,40.71894075,-73.95653712,0,BROOKLYN
907,Club/Bar/Restaurant,10014,NEW YORK, NY,40.73908435,-74.00545255,0,MANHATTAN
908,Club/Bar/Restaurant,10036,NEW YORK, NY,40.75754542,-73.99256429,0,MANHATTAN
909,Club/Bar/Restaurant,10028,NEW YORK, NY,40.77738159,-73.94899244,0,MANHATTAN
910,Club/Bar/Restaurant,10036,NEW YORK, NY,40.75755914,-73.99254985,0,MANHATTAN
911,Club/Bar/Restaurant,10022,NEW YORK, NY,40.75453592,-73.96875699,0,MANHATTAN
912,Club/Bar/Restaurant,11356,COLLEGE POINT, NY,40.7847389,-73.84577593,0,QUEENS
913,Club/Bar/Restaurant,10003,NEW YORK, NY,40.72937008,-73.9871229,0,MANHATTAN
914,Club/Bar/Restaurant,10036,NEW YORK, NY,40.75820966,-73.99278079,0,MANHATTAN
915,Club/Bar/Restaurant,11206,, NY,40.70700314,-73.93244766,0,BROOKLYN
916,Club/Bar/Restaurant,11206,, NY,40.70393413,-73.94755188,0,BROOKLYN
917,Club/Bar/Restaurant,10464,BRONX, NY,40.84674341,-73.7862907,0,BRONX
918,Club/Bar/Restaurant,10009,NEW YORK, NY,40.72822197,-73.9812818,0,MANHATTAN
919,Club/Bar/Restaurant,10011,NEW YORK, NY,40.73306797,-73.99825,0,MANHATTAN
920,Club/Bar/Restaurant,10003,NEW YORK, NY,40.7269933,-73.98881908,0,MANHATTAN
921,Club/Bar/Restaurant,10009,NEW YORK, NY,40.72891907,-73.98090277,0,MANHATTAN
922,Club/Bar/Restaurant,10026,NEW YORK, NY,40.80311646,-73.95631961,0,MANHATTAN
923,Club/Bar/Restaurant,11249,, NY,40.71762841,-73.96344255,0,BROOKLYN
924,Club/Bar/Restaurant,11237,, NY,40.70000973,-73.91613554,0,BROOKLYN
925,Club/Bar/Restaurant,11372,JACKSON HEIGHTS, NY,40.75598052,-73.88143206,0,QUEENS
926,Club/Bar/Restaurant,10014,NEW YORK, NY,40.73044666,-74.00430446,0,MANHATTAN
927,Club/Bar/Restaurant,10024,NEW YORK, NY,40.78665655,-73.97575115,0,MANHATTAN
928,Club/Bar/Restaurant,10040,NEW YORK, NY,40.85756814,-73.93217182,0,MANHATTAN
929,Club/Bar/Restaurant,10013,NEW YORK, NY,40.71915709,-74.01033185,0,MANHATTAN
930,Club/Bar/Restaurant,10017,NEW YORK, NY,40.7516051,-73.97089504,0,MANHATTAN
931,Club/Bar/Restaurant,10019,NEW YORK, NY,40.76698914,-73.98350194,0,MANHATTAN
932,Club/Bar/Restaurant,11209,, NY,40.6257805,-74.02415437,0,BROOKLYN
933,Club/Bar/Restaurant,11212,, NY,40.65531376,-73.91606919,0,BROOKLYN
934,Club/Bar/Restaurant,10002,NEW YORK, NY,40.7193216,-73.98781748,0,MANHATTAN
935,Club/Bar/Restaurant,10310,STATEN ISLAND, NY,40.63011491,-74.10888369,0,STATEN ISLAND
936,Club/Bar/Restaurant,10018,NEW YORK, NY,40.75228836,-73.983982,0,MANHATTAN
937,Club/Bar/Restaurant,10030,NEW YORK, NY,40.82043292,-73.94368811,0,MANHATTAN
938,Club/Bar/Restaurant,11237,, NY,40.69975139,-73.91568506,0,BROOKLYN
939,Club/Bar/Restaurant,10026,NEW YORK, NY,40.80597242,-73.95302703,0,MANHATTAN
940,Club/Bar/Restaurant,11356,COLLEGE POINT, NY,40.78145576,-73.84141438,0,QUEENS
941,Club/Bar/Restaurant,11103,ASTORIA, NY,40.75667858,-73.92086486,0,QUEENS
942,Club/Bar/Restaurant,11434,JAMAICA, NY,40.6818709,-73.7660623,0,QUEENS
943,Club/Bar/Restaurant,11226,, NY,40.65045904,-73.95746105,0,BROOKLYN
944,Club/Bar/Restaurant,11235,, NY,40.57748673,-73.95960623,0,BROOKLYN
945,Club/Bar/Restaurant,10036,NEW YORK, NY,40.759412,-73.99561425,0,MANHATTAN
946,Club/Bar/Restaurant,11103,ASTORIA, NY,40.76755509,-73.91202882,0,QUEENS
947,Club/Bar/Restaurant,11361,BAYSIDE, NY,40.76230119,-73.77033181,0,QUEENS
948,Club/Bar/Restaurant,11432,JAMAICA, NY,40.70774599,-73.78732064,0,QUEENS
949,Club/Bar/Restaurant,11435,JAMAICA, NY,40.70222399,-73.81121022,0,QUEENS
950,Club/Bar/Restaurant,11385,RIDGEWOOD, NY,40.70504946,-73.90592938,0,QUEENS
951,Club/Bar/Restaurant,11372,JACKSON HEIGHTS, NY,40.74795437,-73.88094469,0,QUEENS
952,Club/Bar/Restaurant,10002,NEW YORK, NY,40.71872911,-73.99224756,0,MANHATTAN
953,Club/Bar/Restaurant,10019,NEW YORK, NY,40.7655706,-73.9874408,0,MANHATTAN
954,Club/Bar/Restaurant,10031,NEW YORK, NY,40.82513813,-73.95139477,0,MANHATTAN
955,Club/Bar/Restaurant,10002,NEW YORK, NY,40.71954134,-73.98949493,0,MANHATTAN
956,Club/Bar/Restaurant,10019,NEW YORK, NY,40.76412403,-73.98659635,0,MANHATTAN
957,Club/Bar/Restaurant,11208,, NY,40.68432691,-73.86978716,0,BROOKLYN
958,Club/Bar/Restaurant,11208,, NY,40.68499671,-73.86744578,0,BROOKLYN
959,Club/Bar/Restaurant,11249,, NY,40.7168144,-73.95883279,0,BROOKLYN
960,Club/Bar/Restaurant,11103,ASTORIA, NY,40.76455008,-73.91637195,0,QUEENS
961,Club/Bar/Restaurant,11106,ASTORIA, NY,40.76181566,-73.92332064,0,QUEENS
962,Club/Bar/Restaurant,10029,NEW YORK, NY,40.79904275,-73.94259015,0,MANHATTAN
963,Club/Bar/Restaurant,10461,BRONX, NY,40.83770759,-73.83458731,0,BRONX
964,Club/Bar/Restaurant,10026,NEW YORK, NY,40.80450501,-73.95559267,0,MANHATTAN
965,Club/Bar/Restaurant,11235,, NY,40.57572784,-73.96113718,0,BROOKLYN
966,Club/Bar/Restaurant,11238,, NY,40.6807742,-73.96274888,0,BROOKLYN
967,Club/Bar/Restaurant,10033,NEW YORK, NY,40.85203731,-73.93174731,0,MANHATTAN
968,Club/Bar/Restaurant,10468,BRONX, NY,40.86281834,-73.90782477,0,BRONX
969,Club/Bar/Restaurant,11106,ASTORIA, NY,40.76197072,-73.92538166,0,QUEENS
970,Club/Bar/Restaurant,10014,NEW YORK, NY,40.73267818,-74.00330152,0,MANHATTAN
971,Club/Bar/Restaurant,11215,, NY,40.67349156,-73.98271754,0,BROOKLYN
972,Club/Bar/Restaurant,11217,, NY,40.67776602,-73.97287771,0,BROOKLYN
973,Club/Bar/Restaurant,10031,NEW YORK, NY,40.82498995,-73.95148882,0,MANHATTAN
974,Club/Bar/Restaurant,10009,NEW YORK, NY,40.7226142,-73.97991607,0,MANHATTAN
975,Club/Bar/Restaurant,10014,NEW YORK, NY,40.7342125,-74.00329077,0,MANHATTAN
976,Club/Bar/Restaurant,10009,NEW YORK, NY,40.72709922,-73.98043787,0,MANHATTAN
977,Club/Bar/Restaurant,10019,NEW YORK, NY,40.76580221,-73.97656017,0,MANHATTAN
978,Club/Bar/Restaurant,10003,NEW YORK, NY,40.72900793,-73.98865277,0,MANHATTAN
979,Club/Bar/Restaurant,10019,NEW YORK, NY,40.76348475,-73.98894652,0,MANHATTAN
980,Club/Bar/Restaurant,10029,NEW YORK, NY,40.79769071,-73.93939131,0,MANHATTAN
981,Club/Bar/Restaurant,10009,NEW YORK, NY,40.72252688,-73.98308363,0,MANHATTAN
982,Club/Bar/Restaurant,10028,NEW YORK, NY,40.77429071,-73.94830882,0,MANHATTAN
983,Club/Bar/Restaurant,11249,, NY,40.71666424,-73.96113798,0,BROOKLYN
984,Club/Bar/Restaurant,11105,ASTORIA, NY,40.7784632,-73.90916195,0,QUEENS
985,Club/Bar/Restaurant,10012,NEW YORK, NY,40.72771022,-73.99926759,0,MANHATTAN
986,Club/Bar/Restaurant,10033,NEW YORK, NY,40.84817343,-73.93778024,0,MANHATTAN
987,Club/Bar/Restaurant,11211,, NY,40.7110115,-73.95063394,0,BROOKLYN
988,Club/Bar/Restaurant,10024,NEW YORK, NY,40.78293275,-73.97994843,0,MANHATTAN
989,Club/Bar/Restaurant,10461,BRONX, NY,40.83720479,-73.83423078,0,BRONX
990,Club/Bar/Restaurant,11237,, NY,40.70753974,-73.9216121,0,BROOKLYN
991,Club/Bar/Restaurant,10002,NEW YORK, NY,40.71798239,-73.99029603,0,MANHATTAN
992,Club/Bar/Restaurant,10016,NEW YORK, NY,40.74527188,-73.97844042,0,MANHATTAN
993,Club/Bar/Restaurant,11385,RIDGEWOOD, NY,40.70254531,-73.90480405,0,QUEENS
994,Club/Bar/Restaurant,10307,STATEN ISLAND, NY,40.51125535,-74.24109429,0,STATEN ISLAND
995,Club/Bar/Restaurant,11238,, NY,40.68337461,-73.96634216,0,BROOKLYN
996,Club/Bar/Restaurant,10013,NEW YORK, NY,40.72032678,-73.9968939,0,MANHATTAN
997,Club/Bar/Restaurant,10040,NEW YORK, NY,40.85903026,-73.93082191,0,MANHATTAN
998,Club/Bar/Restaurant,10031,NEW YORK, NY,40.82130084,-73.95792992,0,MANHATTAN
999,Club/Bar/Restaurant,10002,NEW YORK, NY,40.71465855,-73.99107207,0,MANHATTAN
1000,Club/Bar/Restaurant,11206,, NY,40.70427792,-73.93300946,0,BROOKLYN
1001,Club/Bar/Restaurant,11220,, NY,40.64183599,-74.01737876,0,BROOKLYN
1002,Club/Bar/Restaurant,10454,BRONX, NY,40.8092114,-73.92282171,0,BRONX
1003,Club/Bar/Restaurant,11385,RIDGEWOOD, NY,40.71287692,-73.90517886,0,QUEENS
1004,Club/Bar/Restaurant,11417,OZONE PARK, NY,40.67396577,-73.83966196,0,QUEENS
1005,Club/Bar/Restaurant,10002,NEW YORK, NY,40.72136648,-73.9882392,0,MANHATTAN
1006,Club/Bar/Restaurant,10029,NEW YORK, NY,40.79876246,-73.94192943,0,MANHATTAN
1007,Club/Bar/Restaurant,11368,CORONA, NY,40.74227881,-73.85511261,0,QUEENS
1008,Club/Bar/Restaurant,10460,BRONX, NY,40.83750813,-73.86713108,0,BRONX
1009,Club/Bar/Restaurant,11106,ASTORIA, NY,40.76152081,-73.92573231,0,QUEENS
1010,Club/Bar/Restaurant,11103,ASTORIA, NY,40.7648305,-73.91699251,0,QUEENS
1011,Club/Bar/Restaurant,11423,HOLLIS, NY,40.7092334,-73.77562212,0,QUEENS
1012,Club/Bar/Restaurant,11205,, NY,40.69471209,-73.95490489,0,BROOKLYN
1013,Club/Bar/Restaurant,10009,NYC, NY,40.72234313,-73.9841768,0,MANHATTAN
1014,Club/Bar/Restaurant,11209,, NY,40.61265522,-74.03378786,0,BROOKLYN
1015,Club/Bar/Restaurant,11205,, NY,40.69369409,-73.96354582,0,BROOKLYN
1016,Club/Bar/Restaurant,11249,, NY,40.72013698,-73.95527009,0,BROOKLYN
1017,Club/Bar/Restaurant,10031,NEW YORK, NY,40.82996179,-73.94786086,0,MANHATTAN
1018,Club/Bar/Restaurant,10010,NEW YORK, NY,40.74026159,-73.99051652,0,MANHATTAN
1019,Club/Bar/Restaurant,10065,NEW YORK, NY,40.7637552,-73.95896983,0,MANHATTAN
1020,Club/Bar/Restaurant,10002,NEW YORK, NY,40.71763107,-73.99047284,0,MANHATTAN
1021,Club/Bar/Restaurant,11004,GLEN OAKS, NY,40.73700362,-73.70990135,0,QUEENS
1022,Club/Bar/Restaurant,10034,NEW YORK, NY,40.86568682,-73.92743455,0,MANHATTAN
1023,Club/Bar/Restaurant,11222,, NY,40.72696506,-73.95306829,0,BROOKLYN
1024,Club/Bar/Restaurant,11205,, NY,40.69470388,-73.95498423,0,BROOKLYN
1025,Club/Bar/Restaurant,11357,WHITESTONE, NY,40.78884172,-73.81380307,0,QUEENS
1026,Club/Bar/Restaurant,11206,, NY,40.70540944,-73.94462204,0,BROOKLYN
1027,Club/Bar/Restaurant,11211,, NY,40.70941165,-73.95847666,0,BROOKLYN
1028,Club/Bar/Restaurant,10014,NEW YORK, NY,40.73150602,-74.00666066,0,MANHATTAN
1029,Club/Bar/Restaurant,10128,NEW YORK, NY,40.78303709,-73.95212964,0,MANHATTAN
1030,Club/Bar/Restaurant,11207,, NY,40.67637873,-73.89163203,0,BROOKLYN
1031,Club/Bar/Restaurant,10009,NEW YORK, NY,40.72936969,-73.98399834,0,MANHATTAN
1032,Club/Bar/Restaurant,10022,NEW YORK, NY,40.75907107,-73.96235496,0,MANHATTAN
1033,Club/Bar/Restaurant,11226,, NY,40.64187522,-73.94860238,0,BROOKLYN
1034,Club/Bar/Restaurant,11221,, NY,40.69736915,-73.92388161,0,BROOKLYN
1035,Club/Bar/Restaurant,10018,NEW YORK, NY,40.75637885,-73.99176672,0,MANHATTAN
1036,Club/Bar/Restaurant,11206,, NY,40.71147227,-73.94389198,0,BROOKLYN
1037,Club/Bar/Restaurant,11372,JACKSON HEIGHTS, NY,40.74737533,-73.88648557,0,QUEENS
1038,Club/Bar/Restaurant,10028,NEW YORK, NY,40.77654198,-73.94963216,0,MANHATTAN
1039,Club/Bar/Restaurant,11106,ASTORIA, NY,40.75538176,-73.9272046,0,QUEENS
1040,Club/Bar/Restaurant,11217,, NY,40.68719196,-73.97461545,0,BROOKLYN
1041,Club/Bar/Restaurant,11103,ASTORIA, NY,40.76577062,-73.91898768,0,QUEENS
1042,Club/Bar/Restaurant,10014,NEW YORK, NY,40.73339718,-74.00633971,0,MANHATTAN
1043,Club/Bar/Restaurant,10028,NEW YORK, NY,40.77714218,-73.95406195,0,MANHATTAN
1044,Club/Bar/Restaurant,11223,, NY,40.5983312,-73.96093318,0,BROOKLYN
1045,Club/Bar/Restaurant,10013,NEW YORK, NY,40.72001385,-73.99611108,0,MANHATTAN
1046,Club/Bar/Restaurant,11423,HOLLIS, NY,40.70927153,-73.7754705,0,QUEENS
1047,Club/Bar/Restaurant,10040,NEW YORK, NY,40.8635725,-73.92601242,0,MANHATTAN
1048,Club/Bar/Restaurant,10036,NEW YORK, NY,40.76428125,-73.9985813,0,MANHATTAN
1049,Club/Bar/Restaurant,10002,NEW YORK, NY,40.71572366,-73.99322188,0,MANHATTAN
1050,Club/Bar/Restaurant,11378,MASPETH, NY,40.72659664,-73.89419134,0,QUEENS
1051,Club/Bar/Restaurant,11238,, NY,40.67985516,-73.96417712,0,BROOKLYN
1052,Club/Bar/Restaurant,10002,NEW YORK, NY,40.71575091,-73.99037932,0,MANHATTAN
1053,Club/Bar/Restaurant,11103,ASTORIA, NY,40.76755506,-73.91199994,0,QUEENS
1054,Club/Bar/Restaurant,10012,NEW YORK, NY,40.72735065,-74.00073963,0,MANHATTAN
1055,Club/Bar/Restaurant,11235,, NY,40.58286501,-73.95546643,0,BROOKLYN
1056,Club/Bar/Restaurant,10036,NEW YORK, NY,40.75698226,-73.98708147,0,MANHATTAN
1057,Club/Bar/Restaurant,10034,NEW YORK, NY,40.86579718,-73.91999746,0,MANHATTAN
1058,Club/Bar/Restaurant,11211,, NY,40.71291268,-73.95503686,0,BROOKLYN
1059,Club/Bar/Restaurant,10013,NEW YORK, NY,40.72643651,-74.00565716,0,MANHATTAN
1060,Club/Bar/Restaurant,10019,NEW YORK, NY,40.76583717,-73.99093525,0,MANHATTAN
1061,Club/Bar/Restaurant,11222,, NY,40.7270994,-73.95268575,0,BROOKLYN
1062,Club/Bar/Restaurant,10453,BRONX, NY,40.85392249,-73.914604,0,BRONX
1063,Club/Bar/Restaurant,11237,, NY,40.70088336,-73.9135053,0,BROOKLYN
1064,Club/Bar/Restaurant,11377,WOODSIDE, NY,40.74534875,-73.90350864,0,QUEENS
1065,Club/Bar/Restaurant,11237,, NY,40.70068821,-73.91314851,0,BROOKLYN
1066,Club/Bar/Restaurant,11206,, NY,40.70807123,-73.94332135,0,BROOKLYN
1067,Club/Bar/Restaurant,11211,, NY,40.71410134,-73.94888215,0,BROOKLYN
1068,Club/Bar/Restaurant,10009,NEW YORK, NY,40.72522408,-73.977848,0,MANHATTAN
1069,Club/Bar/Restaurant,11102,ASTORIA, NY,40.77205768,-73.92543534,0,QUEENS
1070,Club/Bar/Restaurant,10012,NEW YORK, NY,40.72909907,-74.00019123,0,MANHATTAN
1071,Club/Bar/Restaurant,10001,NEW YORK, NY,40.74715646,-73.99126982,0,MANHATTAN
1072,Club/Bar/Restaurant,11234,, NY,40.61682225,-73.93050381,0,BROOKLYN
1073,Club/Bar/Restaurant,11232,, NY,40.64799659,-73.99847926,0,BROOKLYN
1074,Club/Bar/Restaurant,11238,, NY,40.67298661,-73.96074525,0,BROOKLYN
1075,Club/Bar/Restaurant,11206,, NY,40.71104762,-73.94551551,0,BROOKLYN
1076,Club/Bar/Restaurant,11220,, NY,40.64968702,-74.00921474,0,BROOKLYN
1077,Club/Bar/Restaurant,10014,NEW YORK, NY,40.73128095,-74.00669672,0,MANHATTAN
1078,Club/Bar/Restaurant,10013,NEW YORK, NY,40.71961867,-73.99945166,0,MANHATTAN
1079,Club/Bar/Restaurant,10009,NEW YORK, NY,40.72898724,-73.97834105,0,MANHATTAN
1080,Club/Bar/Restaurant,10011,NEW YORK, NY,40.73911741,-74.00104649,0,MANHATTAN
1081,Club/Bar/Restaurant,10011,NEW YORK, NY,40.73278251,-73.99814176,0,MANHATTAN
1082,Club/Bar/Restaurant,10009,NEW YORK, NY,40.72971549,-73.98373486,0,MANHATTAN
1083,Club/Bar/Restaurant,10011,NEW YORK, NY,40.73910094,-74.00100679,0,MANHATTAN
1084,Club/Bar/Restaurant,10301,STATEN ISLAND, NY,40.63795072,-74.07940149,0,STATEN ISLAND
1085,Club/Bar/Restaurant,10022,NEW YORK, NY,40.75593546,-73.96773846,0,MANHATTAN
1086,Club/Bar/Restaurant,11417,OZONE PARK, NY,40.67984155,-73.85133644,0,QUEENS
1087,Club/Bar/Restaurant,10040,NEW YORK, NY,40.86111875,-73.92603322,0,MANHATTAN
1088,Club/Bar/Restaurant,10022,NEW YORK, NY,40.75800513,-73.96819227,0,MANHATTAN
1089,Club/Bar/Restaurant,10029,NEW YORK, NY,40.79894934,-73.94241687,0,MANHATTAN
1090,Club/Bar/Restaurant,11211,, NY,40.71324261,-73.95649033,0,BROOKLYN
1091,Club/Bar/Restaurant,11378,MASPETH, NY,40.72868941,-73.8955771,0,QUEENS
1092,Club/Bar/Restaurant,10012,NEW YORK, NY,40.72832504,-73.9994588,0,MANHATTAN
